"ID","Peaks","RiseTime","Latency"
"PP2_Nl1hz_C1_21_2_17",-166.55555138221155,1.9485714285714266,2.1972893772893713
"PP2_Nl1hz_C1_21_2_17",-214.79679987980768,1.409413732048006,2.3652632959538322
"PP2_Nl1hz_C1_21_2_17",-420.2740009014423,1.7650876371768847,2.26904318579775
"PP2_Nl1hz_C1_21_2_17",-228.1541014451247,2.072185762831009,2.1823808311329005
"PP2_Nl1hz_C1_21_2_17",-104.7809307391827,1.3695184257602706,2.1561400119260727
"PP2_Nl1hz_C1_21_2_17",-284.7055364755484,1.3168971194320194,2.5501756231290984
"PP2_Nl1hz_C1_21_2_17",-171.21535081129807,2.051776729559742,2.2220541041767548
"PP2_Nl1hz_C1_21_2_17",-194.92515387901892,1.6404536325625714,2.3081333613740527
"PP2_Nl1hz_C1_21_2_17",-148.85535606971155,1.329322537111989,2.0530058479532274
"PP2_Nl1hz_C1_21_2_17",-162.64695387620193,2.069459588031009,2.129834768406204
"PP2_Nl1hz_C1_21_2_17",-125.6854717548077,1.4819857410881696,2.407280550343967
"PP2_Nl1hz_C1_21_2_17",-147.12993915264423,1.5790598290598383,2.1753561253561204
"PP2_Nl1hz_C1_21_2_17",-167.236328125,1.4514009661835872,2.5417552334943596
"PP2_Nl1hz_C1_21_2_17",-113.70145357572116,1.8671428571428579,2.1745421245421315
"PP2_Nl1hz_C1_21_2_17",-285.0694075364333,1.4868306669748563,2.540976347386595
"PP2_Nl1hz_C1_21_2_17",-216.47526667668268,1.0153461538461444,3.1130897435897396
"PP2_Nl1hz_C1_21_2_17",-150.74509840745193,2.0395685404339248,1.958171433267603
"PP2_Nl1hz_C1_21_2_17",-95.86040790264423,1.7328100178890737,2.3458120453190303
"PP2_Nl1hz_C1_21_2_17",-151.32023737980768,1.067163461538462,3.2765865384615385
"PP2_Nl1hz_C1_21_2_17",-198.9863545344426,1.2646333046865266,3.0707305348262484
"PP2_Nl1hz_C1_21_2_17",-174.34926370474008,0.8924615814439903,3.4823589433648294
"PP2_Nl1hz_C1_21_2_17",-139.34795673076923,1.3966825434627255,2.257108835436998
"PP2_Nl1hz_C1_21_2_17",-118.84249173677884,0.754818730376769,3.692192814625855
"PP2_Nl1hz_C1_21_2_17",-168.93826998197116,2.132981900452478,2.030390648567118
"PP2_Nl1hz_C1_21_2_17",-298.5205940833458,2.639904157036722,1.7662976728292508
"PP2_Nl1hz_C1_21_2_17",-124.39434344951923,1.9540711053652104,2.3130773540185374
"PP2_Nl1hz_C1_21_2_17",-208.14162034254807,1.9884798534798394,2.074206349206361
"PP2_Nl1hz_C1_21_2_17",-154.33677497276892,1.0392128436035137,3.0947922722176373
"PP2_Nl1hz_C1_21_2_17",-212.1441104595478,1.629023647628037,2.3188216257733303
"PP2_Nl1hz_C1_21_2_17",-107.43361253004808,1.4387163610383595,2.663776295943467
"PP2_Nl1hz_C1_21_2_17",-168.77394456129807,1.7838777120315628,2.389168967784349
"PP2_Nl1hz_C1_21_2_17",-133.9134803185096,1.2327103013945135,3.1778572499625173
"PP1_Nl4hz_C1_21_2_17",-53.03979394920319,0.5266399838434268,3.6598773569317133
"PP1_Nl4hz_C1_21_2_17",-62.06254085221614,1.6403220451527205,2.5739929172200164
"PP1_Nl4hz_C1_21_2_17",-120.00824825697211,1.0413847941567043,3.003885679504208
"PP1_Nl4hz_C1_21_2_17",-233.77072763632967,1.8667034346275047,2.1692856634464306
"PP1_Nl4hz_C1_21_2_17",-205.8185714174552,1.4004523858588642,2.593385862679554
"PP1_Nl4hz_C1_21_2_17",-152.92832575946215,1.1578916259843255,2.4479904482227655
"PP1_Nl4hz_C1_21_2_17",-193.63464112300798,1.1740094168779478,2.5379862368706885
"PP1_Nl4hz_C1_21_2_17",-285.3624640536973,1.748362138223297,2.9021116993106943
"PP1_Nl4hz_C1_21_2_17",-262.92170186441734,1.7457435124367409,2.5579950468396646
"PP1_Nl4hz_C1_21_2_17",-270.08177461662143,1.134383516277478,2.3745828649222402
"PP1_Nl4hz_C1_21_2_17",-185.9286563158985,1.8286646754670075,2.7460800321544867
"PP1_Nl4hz_C1_21_2_17",-255.16829930643635,1.4627013599310204,2.5007759841008013
"PP1_Nl4hz_C1_21_2_17",-281.6517134586653,1.266165607838923,3.6047973870284524
"PP1_Nl4hz_C1_21_2_17",-153.79885940247797,1.781479460412288,2.125300978235748
"PP1_Nl4hz_C1_21_2_17",-105.99083159549303,1.054782536520588,2.532243802567507
"PP1_Nl4hz_C1_21_2_17",-197.1666556430528,1.2102115779307043,2.906944746267459
"PP1_Nl4hz_C1_21_2_17",-203.48415143746303,1.9383733882912795,2.197650903991439
"PP1_Nl4hz_C1_21_2_17",-182.99604317106574,1.4670556165431095,2.303700779955523
"PP1_Nl4hz_C1_21_2_17",-269.6088129476722,2.1009964398846934,2.419353715653415
"PP1_Nl4hz_C1_21_2_17",-382.3341962654752,0.879813205348728,2.550101195391608
"PP1_Nl4hz_C1_21_2_17",-247.70060383466136,1.587036902893476,2.3432115309804544
"PP1_Nl4hz_C1_21_2_17",-223.72546711955889,1.4794754207590246,2.9124605503918133
"PP1_Nl4hz_C1_21_2_17",-297.57679034229295,1.7611082743671433,2.4837281334990053
"PP1_Nl4hz_C1_21_2_17",-151.5349733876992,1.458830478269124,2.386487397913163
"PP1_Nl4hz_C1_21_2_17",-154.90041785981074,1.2127576381779364,2.575067819537128
"PP1_Nl4hz_C1_21_2_17",-243.75885131349602,1.483199989159016,2.3759718495632
"PP1_Nl4hz_C1_21_2_17",-182.73950860984772,1.6395291341009284,2.3102161239734755
"PP1_Nl4hz_C1_21_2_17",-118.00211264317728,0.7784650828391251,2.5365532353801883
"PP1_Nl4hz_C1_21_2_17",-105.08138345057272,0.6892185105730846,2.5974563285320302
"PP1_Nl4hz_C1_21_2_17",-133.72049676659572,1.6877601029655012,2.2345071970420123
"PP1_Nl4hz_C1_21_2_17",-202.7108849757221,1.2724048251438718,2.5447616939648814
"PP1_Nl4hz_C1_21_2_17",-117.37717100348605,1.4722554227534375,2.3414748413752364
"PP1_Nl4hz_C1_21_2_17",-193.19206781881263,0.907846858629307,2.55329774294313
"PP1_Nl4hz_C1_21_2_17",-348.90831416156664,1.5393136756044783,3.8136842610866895
"PP1_Nl4hz_C1_21_2_17",-302.1945421439243,0.6770152833825933,2.8149803504262536
"PP1_Nl4hz_C1_21_2_17",-188.159714656997,1.926626127070665,2.4084685818130995
"PP1_Nl4hz_C1_21_2_17",-208.51773569783367,0.9309273648017893,2.5395309700874464
"PP1_Nl4hz_C1_21_2_17",-195.417054590476,0.8215635024227596,2.6627725782354563
"PP1_Nl4hz_C1_21_2_17",-234.93063114363835,0.7884075903930011,2.6461840999454695
"PP1_Nl4hz_C1_21_2_17",-155.2615146408993,1.2560816097565977,2.4094037240178867
"PP1_Nl4hz_C1_21_2_17",-199.81233060312462,1.4713483332947932,2.364400028829994
"PP1_Nl4hz_C1_21_2_17",-128.59086116471613,1.3040877175060475,2.3206524784054636
"PP1_Nl4hz_C1_21_2_17",-185.5383564922439,1.2271302500182288,2.4767839294538705
"PP1_Nl4hz_C1_21_2_17",-104.52209715824203,1.2887003268975379,2.347360387509798
"PP1_Nl4hz_C1_21_2_17",-210.2454516346236,1.1460938259366003,2.5300977497109898
"PP1_Nl4hz_C1_21_2_17",-280.05167595608776,1.5001833645143507,2.4507671088622147
"PP1_Nl4hz_C1_21_2_17",-94.95586987985558,0.698660430740813,2.709256500567767
"PP1_Nl4hz_C1_21_2_17",-144.291000062251,0.7391948105015786,2.5870629618279057
"PP1_Nl4hz_C1_21_2_17",-89.8286735869024,1.0674963637513428,2.4735639452771014
"PP1_Nl4hz_C1_21_2_17",-200.7703970798933,0.8510883475440437,2.5830044437294646
"PP1_Nl4hz_C1_21_2_17",-284.5612027597617,1.1943296688111331,2.725830156123823
"PP1_Nl4hz_C1_21_2_17",-137.56740615662352,0.7184041426431804,2.595759768460971
"PP1_Nl4hz_C1_21_2_17",-204.57599080606286,1.4907308265078656,2.434890272338271
"PP1_Nl4hz_C1_21_2_17",-222.57649091135457,0.8285351964747861,2.4707588008300605
"PP1_Nl4hz_C1_21_2_17",-130.84381225099602,1.653645418326687,2.4029531872510006
"PP2_Nl4hz_C1_21_2_17",-87.0807354266827,1.4932150512026738,2.0771032785583885
"PP2_Nl4hz_C1_21_2_17",-158.98484450120193,1.7337858949560996,2.4453231165997296
"PP2_Nl4hz_C1_21_2_17",-149.13704916147086,1.3424956876068563,2.3881595460113885
"PP2_Nl4hz_C1_21_2_17",-159.34871556208685,1.4241346165864344,2.170769261618625
"PP2_Nl4hz_C1_21_2_17",-227.2503116314228,1.0786593155688706,2.415811260701071
"PP2_Nl4hz_C1_21_2_17",-175.20611865703876,1.4100430897748766,2.2317117277360694
"PP2_Nl4hz_C1_21_2_17",-232.73175342266376,1.2874263674033957,2.52683629386147
"PP2_Nl4hz_C1_21_2_17",-185.78163323035608,1.8248461205128252,2.1874872114316304
"PP2_Nl4hz_C1_21_2_17",-206.97960486778845,1.6505416666666635,2.319867521367519
"PP2_Nl4hz_C1_21_2_17",-417.01097517747144,2.5332197605769124,2.1276703487179702
"PP2_Nl4hz_C1_21_2_17",-219.8204627403846,1.500598290598282,2.3490313390313533
"PP2_Nl4hz_C1_21_2_17",-236.06520432692307,1.2569980276134176,2.303410913872449
"PP2_Nl4hz_C1_21_2_17",-402.66769057053784,2.164880773088112,2.1979794924530327
"PP2_Nl4hz_C1_21_2_17",-147.25905198317307,0.9885308537616311,2.376160045083111
"PP2_Nl4hz_C1_21_2_17",-444.20682466947113,1.7839438339438403,2.554527879527859
"PP2_Nl4hz_C1_21_2_17",-274.7168984046349,1.5741250290551763,2.452883651964885
"PP2_Nl4hz_C1_21_2_17",-192.9649939903846,0.8352129296481963,2.3905441728272083
"PP2_Nl4hz_C1_21_2_17",-235.29052734375,1.048439560439556,2.310080586080585
"PP2_Nl4hz_C1_21_2_17",-372.61963653564453,1.3985164681776725,2.4045970811202553
"PP2_Nl4hz_C1_21_2_17",-174.56053924560547,0.7384069593073491,2.5564097923521105
"PP2_Nl4hz_C1_21_2_17",-196.6740458561824,1.3146264076576473,2.343454392353897
"PP2_Nl4hz_C1_21_2_17",-99.47556715745192,1.1549543676662324,2.5408300738809206
"PP2_Nl4hz_C1_21_2_17",-388.34791154127856,1.91546060113958,2.330610942545127
"PP2_Nl4hz_C1_21_2_17",-346.750120309683,1.943390283297731,2.357787293744059
"PP2_Nl4hz_C1_21_2_17",-106.98758638822116,1.2966117216117254,2.3447191697191556
"PP2_Nl4hz_C1_21_2_17",-234.0111365685096,1.2918492618492792,2.37505879305877
"PP2_Nl4hz_C1_21_2_17",-162.48262845552884,1.7537989979369515,2.259930248550927
"PP2_Nl4hz_C1_21_2_17",-281.2429498525766,2.5502860207805043,2.0107724970179333
"PP2_Nl4hz_C1_21_2_17",-339.62542431171124,2.0604232241188583,2.3819496473844537
"PP2_Nl4hz_C1_21_2_17",-185.76988807091345,0.925570375327402,2.357861837677342
"PP2_Nl4hz_C1_21_2_17",-242.83776679405798,1.0379582912381693,2.515612706088041
"PP2_Nl4hz_C1_21_2_17",-168.84436211219202,0.8309389178888069,2.560350670092862
"PP2_Nl4hz_C1_21_2_17",-236.71076847956732,0.8219768479383902,2.5172409285870803
"PP2_Nl4hz_C1_21_2_17",-249.1290828998272,0.9710145467288612,2.5274018354970624
"PP2_Nl4hz_C1_21_2_17",-209.0806151169997,0.9753955771283018,2.501855315236071
"PP2_Nl4hz_C1_21_2_17",-174.0910380436824,0.9414881346726361,2.453766759996938
"PP2_Nl4hz_C1_21_2_17",-119.69933143028847,0.9692153578129137,2.4505271151612535
"PP2_Nl4hz_C1_21_2_17",-219.13968599759616,0.88414278531925,2.5336618066029817
"PP2_Nl4hz_C1_21_2_17",-311.1736743633564,1.1507111800000076,2.5569834728205025
"PP2_Nl4hz_C1_21_2_17",-272.68629044752856,1.3117177977417442,2.3852963373624334
"PP2_Nl4hz_C1_21_2_17",-182.91766826923077,1.0175147928993966,2.41562130177515
"PP2_Nl4hz_C1_21_2_17",-227.13294396033655,1.506424445120092,2.274580926320073
"PP2_Nl4hz_C1_21_2_17",-241.59358860896185,1.5711117410129647,2.481076315037808
"PP2_Nl4hz_C1_21_2_17",-131.2373310969426,0.8714115872115372,2.4780871944871707
"PP2_Nl4hz_C1_21_2_17",-220.40734687218298,1.2726626962524734,2.6917159976988616
"PP2_Nl4hz_C1_21_2_17",-202.62498121995193,0.8564367427444495,2.4491731004038684
"PP2_Nl4hz_C1_21_2_17",-142.17670147235577,0.9429845496383905,2.7596547227701196
"PP2_Nl4hz_C1_21_2_17",-175.39391150841345,1.9104594500522127,2.3762118575240723
"PP2_Nl4hz_C1_21_2_17",-178.05833845872147,1.0234265355477874,2.350466228243977
"PP2_Nl4hz_C1_21_2_17",-116.38934795673077,0.8314743589743557,2.6068803418803554
"PP2_Nl4hz_C1_21_2_17",-264.0357536902794,1.2102992508547006,2.596139593732187
"PP2_Nl4hz_C1_21_2_17",-205.4419884314904,1.0249478726401777,2.6303625434394693
"PP2_Nl4hz_C1_21_2_17",-131.60118689903845,1.4905648197955998,2.401251568943872
"PP2_Nl4hz_C1_21_2_17",-235.49006535456732,1.2202039286249828,2.412577098015686
"PP1_H06hz_C1_21_2_17",-64.1185297111116,1.3228279212268603,3.024342925826102
"PP1_H06hz_C1_21_2_17",-53.61610199825697,1.810581673306774,2.666130146082333
"PP1_H06hz_C1_21_2_17",-57.622294027016935,1.0054994596512756,3.318474334779637
"PP1_H06hz_C1_21_2_17",-57.4435655814243,1.451583380762668,2.8324014418516414
"PP1_H06hz_C1_21_2_17",-75.85745883652888,0.7778515030785912,3.255008088856698
"PP1_H06hz_C1_21_2_17",-85.8419349943974,0.8748308353885932,3.282129049937828
"PP1_H06hz_C1_21_2_17",-118.27811208474209,1.3764011494489639,2.6456807518816507
"PP1_H06hz_C1_21_2_17",-101.5408618668636,1.0125595310227595,2.6656214469708632
"PP1_H06hz_C1_21_2_17",-119.07448331673307,1.1608227630903798,2.9259899968079597
"PP1_H06hz_C1_21_2_17",-75.62036626747405,0.8464185138244034,3.25873278250657
"PP1_H06hz_C1_21_2_17",-73.22030238421314,0.8951151584139666,3.168486182255106
"PP1_H06hz_C1_21_2_17",-164.65387683275685,0.8145661744741916,3.39808090066183
"PP1_H06hz_C1_21_2_17",-109.60916692422205,1.1388891688930585,2.570696027934014
"PP1_H06hz_C1_21_2_17",-144.32140368579394,0.9962748884936445,3.162410445867329
"PP1_H06hz_C1_21_2_17",-104.18895324767823,0.9255270262961517,3.499476818730193
"PP1_H06hz_C1_21_2_17",-156.4943837929532,1.3297025232403712,2.645562638335548
"PP1_H06hz_C1_21_2_17",-139.82278129304072,1.232916757930343,3.1738252896988115
"PP1_H06hz_C1_21_2_17",-183.45319129366322,1.962182747147608,2.3036601873219866
"PP1_H06hz_C1_21_2_17",-179.55764449830073,1.5350914480298117,2.3433043733735532
"PP1_H06hz_C1_21_2_17",-178.77951086279882,1.1534820717131538,2.6618406374502004
"PP1_H06hz_C1_21_2_17",-80.41564593372117,1.2271419012145317,3.4548571320652743
"PP1_H06hz_C1_21_2_17",-128.59328902955073,1.5486877983728278,2.3779833439092726
"PP1_H06hz_C1_21_2_17",-97.81187367534257,1.155825745469724,3.155344201098842
"PP1_H06hz_C1_21_2_17",-116.36438029315842,1.5183472028953475,2.5048389746804447
"PP1_H06hz_C1_21_2_17",-105.43884034175797,2.198570455022025,2.699623261340594
"PP1_H06hz_C1_21_2_17",-109.55445794945219,1.3965809837572694,2.433282766370428
"PP1_H06hz_C1_21_2_17",-124.5652156997012,1.86916095617529,2.5892451527224467
"PP1_H06hz_C1_21_2_17",-175.03594403817834,2.207549779357851,1.9459030674091538
"PP1_H06hz_C1_21_2_17",-159.00631256407476,1.1119346339174854,2.8833227955100487
"PP1_H06hz_C1_21_2_17",-95.37412257403491,1.883357659556225,2.352720981868811
"PP1_H06hz_C1_21_2_17",-156.39468874684368,1.0662957760134872,2.9683068105344774
"PP1_H06hz_C1_21_2_17",-110.72895916334662,1.4378540805067246,2.251309294183375
"PP1_H06hz_C1_21_2_17",-222.9242172697151,1.2407041809317776,2.4034547499332803
"PP1_H06hz_C1_21_2_17",-79.47093462089144,1.0820230190349776,2.334898037479707
"PP1_H06hz_C1_21_2_17",-128.4826514255478,1.276836801860884,2.5749318419902125
"PP1_H06hz_C1_21_2_17",-190.64368292819933,1.7168986840239768,2.7204678402446465
"PP1_H06hz_C1_21_2_17",-107.69665860179886,1.1679003881791006,2.6664811138340614
"PP1_H06hz_C1_21_2_17",-110.00796618214642,2.091238444913165,2.4106285099254365
"PP1_H06hz_C1_21_2_17",-85.95136057333167,2.1158907228229964,2.504469740087268
"PP1_H06hz_C1_21_2_17",-105.82304570779382,1.9709890596344737,2.6543696115010906
"PP1_H06hz_C1_21_2_17",-157.7831777595429,1.8923482939604128,2.5099789933345735
"PP1_H06hz_C1_21_2_17",-110.38488032428391,1.6081937046325607,2.101468787540057
"PP1_H06hz_C1_21_2_17",-95.0166618681524,1.6718035385340273,2.110344285938686
"PP1_H06hz_C1_21_2_17",-126.4303139006474,1.6419529792916252,2.433994016607562
"PP1_H06hz_C1_21_2_17",-108.46871303847112,0.9237247834060668,3.0346238327114747
"PP1_H06hz_C1_21_2_17",-90.31014613421314,2.106372075799368,2.3190487196513003
"PP1_H06hz_C1_21_2_17",-82.97742032054886,1.5363109236933612,2.4946221941093314
"PP1_H06hz_C1_21_2_17",-101.83995463458665,2.217195219123505,2.3089030544488653
"PP1_H06hz_C1_21_2_17",-107.06806562811255,1.7751527766485085,2.7497670813345167
"PP1_H06hz_C1_21_2_17",-79.30801209225598,1.81683069523707,2.102764916310741
"PP1_H06hz_C1_21_2_17",-73.42821098418824,2.001754160845792,2.478045520659066
"PP1_H06hz_C1_21_2_17",-79.1937193395607,2.4180952001341556,2.3653153041205996
"PP1_H06hz_C1_21_2_17",-74.67566258403885,1.976287855570729,2.342338431820497
"PP1_H06hz_C1_21_2_17",-123.29344730453187,1.2376431927462592,2.462602701836329
"PP2_H06hz_C1_21_2_17",-56.88007061298077,1.5027709790209656,2.076864801864804
"PP2_H06hz_C1_21_2_17",-83.94681490384616,0.5771309771309688,3.29664587664588
"PP2_H06hz_C1_21_2_17",-63.74652569110577,1.1199566074950782,3.86114266929651
"PP2_H06hz_C1_21_2_17",-141.55461237980768,0.7075810399822103,3.222510694063249
"PP2_H06hz_C1_21_2_17",-69.56833678025465,1.5021884371634542,2.2907128130128287
"PP2_H06hz_C1_21_2_17",-114.6404559795673,1.0443917224080224,2.919160395763652
"PP2_H06hz_C1_21_2_17",-131.56597049419696,1.0915700428007995,3.0364194467784276
"PP2_H06hz_C1_21_2_17",-85.3435809795673,0.9371623931623845,2.8289971509971568
"PP2_H06hz_C1_21_2_17",-146.42569497915414,1.3294872489316276,2.199786343304845
"PP2_H06hz_C1_21_2_17",-152.55268184955304,1.1948804554863046,2.2020042896517906
"PP2_H06hz_C1_21_2_17",-85.83655342688927,1.2120371610902794,2.56583374181605
"PP2_H06hz_C1_21_2_17",-202.97710712139423,2.091650472334686,2.4558088169140775
"PP2_H06hz_C1_21_2_17",-139.0545108501728,1.430158180253966,2.334539325113474
"PP2_H06hz_C1_21_2_17",-147.3060021033654,1.5786559594251912,2.2110594533671475
"PP2_H06hz_C1_21_2_17",-228.78793951181265,1.0911794670405925,2.2921709503561263
"PP2_H06hz_C1_21_2_17",-152.36487373938928,1.374839845670772,2.1672049976526524
"PP2_H06hz_C1_21_2_17",-209.46795360858624,1.786921655531137,2.63992865892551
"PP2_H06hz_C1_21_2_17",-158.67966490525467,1.5053262796400078,2.713971174886206
"PP2_H06hz_C1_21_2_17",-124.06569260817308,1.7862857142857138,2.1010549450549436
"PP2_H06hz_C1_21_2_17",-113.57233693049504,1.7968745195850262,2.412426429689617
"PP2_H06hz_C1_21_2_17",-129.1128267141489,1.4752447825174841,2.3183216646853224
"PP2_H06hz_C1_21_2_17",-257.0519156822792,1.4377606214602794,2.269661653300227
"PP2_H06hz_C1_21_2_17",-203.14143254206732,1.3183605986773501,2.8104107205012046
"PP2_H06hz_C1_21_2_17",-230.20818064762994,2.173384504353908,2.3806876402284387
"PP2_H06hz_C1_21_2_17",-198.75159630408655,1.4325309306078453,2.806986731217512
"PP2_H06hz_C1_21_2_17",-133.13880333533655,1.3580535117056798,3.0820312151616465
"PP2_H06hz_C1_21_2_17",-147.552490234375,1.2395072463768202,2.7094975845410545
"PP2_H06hz_C1_21_2_17",-136.61311985896185,1.1518010491396353,3.4003661325353054
"PP2_H06hz_C1_21_2_17",-243.1546762906588,1.3893788676242367,2.5032473460941222
"PP2_H06hz_C1_21_2_17",-147.88114107572116,1.56395528609321,2.7253628899835807
"PP2_H06hz_C1_21_2_17",-205.99364852905273,1.0898601576340299,3.3776223603341125
"PP2_H06hz_C1_21_2_17",-163.58595628004807,1.945315462315466,2.174673400673396
"PP2_H06hz_C1_21_2_17",-186.15722274780273,1.613461554807691,2.3237179394230907
"PP2_H06hz_C1_21_2_17",-133.74915489783655,1.258639053254433,2.25642998027613
"PP2_H06hz_C1_21_2_17",-126.40145727304312,1.7309134823717842,2.6868749878472276
"PP2_H06hz_C1_21_2_17",-122.22289657592773,1.1171750845490807,2.333125537908927
"PP2_H06hz_C1_21_2_17",-180.21804017287033,1.400555895503385,2.1966645228129664
"PP2_H06hz_C1_21_2_17",-133.0096866901104,1.7779864379006314,1.9935821905716011
"PP2_H06hz_C1_21_2_17",-147.30599828866812,1.2367547147532152,2.1530004134951697
"PP2_H06hz_C1_21_2_17",-170.87497006929837,1.1930628582750387,2.4093893369852597
"PP2_H06hz_C1_21_2_17",-158.13973470834586,1.1642850778313913,2.241184575399302
"PP2_H06hz_C1_21_2_17",-91.86964768629808,1.5286792899408284,2.3447786982248546
"PP2_H06hz_C1_21_2_17",-137.2352013221154,0.9564534670417061,2.425090701561294
"PP2_H06hz_C1_21_2_17",-190.6879093463604,1.2869573599735304,2.3766012512976205
"PP2_H06hz_C1_21_2_17",-180.88707557091345,0.8456492263954942,2.398438394110053
"PP2_H06hz_C1_21_2_17",-86.64644681490384,1.1940576923076833,2.206288461538475
"PP2_H06hz_C1_21_2_17",-148.46800994873047,1.5094047738095242,2.1435316587301485
"PP2_H06hz_C1_21_2_17",-126.33103209275465,1.3899102765491536,2.231273491310526
"PP2_H06hz_C1_21_2_17",-123.30275696974535,1.6836095503858814,2.1276632198781273
"PP2_H06hz_C1_21_2_17",-162.14223245474008,1.72871821260685,1.9819657101139456
"PP2_H06hz_C1_21_2_17",-179.85417292668268,1.2166612999403696,2.428220830848727
"PP2_H06hz_C1_21_2_17",-105.15653170072116,1.7161766749379694,2.3346180314309324
"PP2_H06hz_C1_21_2_17",-109.39378004807692,2.1545546558704474,1.8830296896086338
"PP2_H06hz_C1_21_2_17",-160.35813551682693,2.042948024948032,2.227171171171176
"PP2_H06hz_C1_21_2_17",-121.85903695913461,1.4573922531369363,2.340912893253312
"PP2_H06hz_C1_21_2_17",-125.23944561298077,1.49386446886449,2.3902319902319733
"PP2_H06hz_C1_21_2_17",-204.09217247596155,1.1408504273504378,2.3369814814814847
"PP1_H1hz_C1_21_2_17",-106.85043031000995,2.103814266742552,2.251935749067218
"PP1_H1hz_C1_21_2_17",-155.0718474521105,1.0409480640342395,2.702999533088803
"PP1_H1hz_C1_21_2_17",-147.45704299805175,1.6804515354254932,2.311921197767481
"PP1_H1hz_C1_21_2_17",-184.37359725526605,1.33473426625701,2.3748779036959493
"PP1_H1hz_C1_21_2_17",-232.8381861652511,0.8469597949990203,2.4357401797644798
"PP1_H1hz_C1_21_2_17",-145.44118829552397,1.4700617662292075,2.286046065141386
"PP1_H1hz_C1_21_2_17",-122.9299150292142,1.4879866664260248,2.2625876196678405
"PP1_H1hz_C1_21_2_17",-328.02870549053785,1.0585550958558885,2.4847766767687065
"PP1_H1hz_C1_21_2_17",-136.40020761071924,1.9000775479568917,2.4106218356590716
"PP1_H1hz_C1_21_2_17",-186.77608900336156,2.433670243269342,2.199331864461351
"PP1_H1hz_C1_21_2_17",-232.22903899842524,1.2427704050073658,2.342228089485013
"PP1_H1hz_C1_21_2_17",-196.84688215521703,0.928057678862865,2.4528200720302156
"PP1_H1hz_C1_21_2_17",-285.81595321290524,1.223860367837017,2.318833096570381
"PP1_H1hz_C1_21_2_17",-232.69592909793928,1.0137293764884363,2.4415444491049927
"PP1_H1hz_C1_21_2_17",-207.74202992716633,1.4936093681952345,2.3398439709448327
"PP1_H1hz_C1_21_2_17",-369.0183077048495,1.0721601620324692,2.4412539266027924
"PP1_H1hz_C1_21_2_17",-211.85156070663635,0.8439707434225625,2.6309106943777696
"PP1_H1hz_C1_21_2_17",-157.5643227869771,1.5459034662742739,2.3674262207846937
"PP1_H1hz_C1_21_2_17",-215.58905977651892,0.9564039285894297,2.5265736463429107
"PP1_H1hz_C1_21_2_17",-239.60918637765832,1.380805471112069,2.281350347556088
"PP1_H1hz_C1_21_2_17",-147.1859145449452,2.103719458899093,2.062353968479829
"PP1_H1hz_C1_21_2_17",-210.53724554905378,0.9966983403285327,2.4300236487206237
"PP1_H1hz_C1_21_2_17",-173.79212851353375,1.3816949425411054,2.3132580298987135
"PP1_H1hz_C1_21_2_17",-224.0829163813496,1.1302752789746024,2.4291134707024074
"PP1_H1hz_C1_21_2_17",-272.3529785581794,0.922659025285077,2.5018668174971026
"PP1_H1hz_C1_21_2_17",-192.33369257345618,1.1190001897173147,2.5238696009612456
"PP1_H1hz_C1_21_2_17",-147.85463404560468,1.4107616448098952,2.462084476579355
"PP1_H1hz_C1_21_2_17",-292.31097687193125,1.1700184111091745,2.4264548107871295
"PP1_H1hz_C1_21_2_17",-423.58763952369236,1.1365651999362398,2.388826739120532
"PP1_H1hz_C1_21_2_17",-233.8035514953127,1.1485462479446598,2.456177074775849
"PP1_H1hz_C1_21_2_17",-209.77856153510956,1.2557384838526104,2.327357898666469
"PP1_H1hz_C1_21_2_17",-266.4573715331545,1.1180968977618364,2.355793521141891
"PP1_H1hz_C1_21_2_17",-276.80416412657473,1.0987081908279834,2.339295909834175
"PP1_H1hz_C1_21_2_17",-300.3282204738176,1.2937500260416641,2.2549037045706086
"PP1_H1hz_C1_21_2_17",-233.99930169762843,0.9246043639332584,2.4124866167012105
"PP1_H1hz_C1_21_2_17",-330.1795260364791,1.0395275154239243,2.451929397148524
"PP1_H1hz_C1_21_2_17",-275.2101905640378,1.1542217632086362,2.3817821787799973
"PP1_H1hz_C1_21_2_17",-355.2793183497699,1.0791929460858682,2.6075455832822287
"PP1_H1hz_C1_21_2_17",-237.4826826270358,0.9080552219197898,2.387491229422358
"PP1_H1hz_C1_21_2_17",-299.2473579953866,1.7221516135644608,2.3076469853813477
"PP1_H1hz_C1_21_2_17",-244.5369887636952,0.959221606864594,2.3959804401246063
"PP1_H1hz_C1_21_2_17",-324.57694402443934,1.6742884262151394,2.356185939641432
"PP1_H1hz_C1_21_2_17",-212.03515251129272,1.1927790166583692,2.5472126495600946
"PP1_H1hz_C1_21_2_17",-279.37931275082775,1.445851746929418,2.4745206799803103
"PP1_H1hz_C1_21_2_17",-224.4731933168206,1.4219256942669973,2.3218840348684355
"PP1_H1hz_C1_21_2_17",-228.65932963093914,1.1137252828210649,2.223616243170852
"PP1_H1hz_C1_21_2_17",-421.45992374800113,1.6872511536157846,2.426394588066228
"PP1_H1hz_C1_21_2_17",-275.7682648312998,1.0736355384911918,2.415699674420603
"PP1_H1hz_C1_21_2_17",-197.7526865955368,0.9568265585560994,2.5013855311549493
"PP1_H1hz_C1_21_2_17",-325.2979408203368,1.0856205964786227,2.5312824382695456
