"ID","Peaks","RiseTime","Latency"
"PP2_02Hz",-139.13668118990384,1.5474271380793199,3.789675903806324
"PP2_02Hz",-145.6627478966346,2.3148351648351766,2.9973992673992598
"PP2_02Hz",-186.3685021033654,2.5951794871794847,2.792170940170945
"PP2_02Hz",-120.87308443509616,1.8721390778533533,3.0727627575246745
"PP2_02Hz",-139.85267052283655,2.0234330484330485,2.48179012345679
"PP2_02Hz",-159.38392052283655,2.0834310965630265,3.233892198581543
"PP2_02Hz",-119.61716871995192,1.9050966469427977,3.3460447074293143
"PP2_02Hz",-178.10528094951923,2.1631755424063157,3.1370479947403056
"PP2_02Hz",-126.8474872295673,2.0969607315761096,2.778076026537565
"PP2_02Hz",-143.39740459735577,2.2631103047895524,2.9325965166908645
"PP2_02Hz",-181.38005183293268,2.381724266072092,3.407544902762288
"PP2_02Hz",-126.42493614783653,2.492643702451392,2.467140743871528
"PP2_02Hz",-172.09566556490384,2.3500942535725247,2.990247288942942
"PP2_02Hz",-164.68928410456732,2.4124024526198355,2.8053530286138995
"PP2_02Hz",-110.7318584735577,2.792842490842486,2.39628327228329
"PP2_02Hz",-132.00026292067307,2.0437409043659045,2.6655318780318797
"PP2_02Hz",-146.83650090144232,2.2940728353771873,3.387817416078292
"PP2_02Hz",-162.49436598557693,2.5234929850024175,2.4702144815352316
"PP2_02Hz",-170.440673828125,1.8598571428571404,3.102190476190481
"PP2_02Hz",-153.4447303185096,1.9161251748251744,3.0847993006993195
"PP2_02Hz",-152.81090369591345,2.636727971585674,3.2258267244035554
"PP2_02Hz",-121.42474834735577,2.1242176301959037,2.836020863194767
"PP2_02Hz",-99.51077974759616,1.7559188439643778,3.670983311438727
"PP2_02Hz",-154.28983248197116,2.5553333333333286,2.7764273504273436
"PP2_02Hz",-156.71950120192307,1.6865342809364394,3.6888795986622203
"PP2_02Hz",-121.54212364783653,1.8425921137685919,3.65277095453564
"PP2_02Hz",-191.82645357572116,2.0431617738139494,2.7152002559973427
"PP2_02Hz",-121.83556189903847,2.12052590266876,3.1566195709052867
"PP2_02Hz",-178.375244140625,2.2731417112299597,3.4034625668449054
"PP2_02Hz",-196.55667818509616,2.2835074668920927,3.523299708838158
"PP2_02Hz",-169.86553485576923,2.7074364937388284,2.908469290399512
"PP2_02Hz",-121.53038611778847,0.9650279720279742,4.489988344988342
"PP2_06Hz",-214.49162409855768,2.1783333333333306,3.105683760683746
"PP2_06Hz",-154.5128455528846,3.2601769230769153,2.1452128205128247
"PP2_06Hz",-175.8399376502404,2.3537703962703973,2.582216394716397
"PP2_06Hz",-240.631103515625,2.3466000000000125,2.5621999999999847
"PP2_06Hz",-213.623046875,2.1875,2.983333333333326
"PP2_06Hz",-268.2025615985577,2.5372518853695283,2.394146807440916
"PP2_06Hz",-130.8617225060096,1.891770361990939,2.7202997737556647
"PP2_06Hz",-119.05376727764423,2.0724498327759195,2.9111566332218675
"PP2_06Hz",-170.58152418870193,1.9106476569407507,3.262533893309751
"PP2_06Hz",-193.00020658052884,1.9243241758241767,2.8462124542124685
"PP2_06Hz",-80.23775540865384,1.727968480300183,2.5702258911819857
"PP2_06Hz",-131.2255859375,2.5429081467055994,2.499199394136122
"PP2_06Hz",-94.13499098557692,2.245818912582331,2.530683636634285
"PP2_06Hz",-180.88707557091345,1.9348821050744165,2.5787222819915088
"PP2_06Hz",-220.0904259314904,2.2005769230769374,2.460512820512804
"PP2_06Hz",-139.1014685997596,2.346439958780388,2.4370271362469795
"PP2_06Hz",-159.40739558293268,2.0665523172479654,3.368643733078534
"PP2_06Hz",-160.59288611778845,2.1857100591715835,2.825335305719932
"PP2_06Hz",-192.02599158653845,2.414319166373957,2.426206923467203
"PP2_06Hz",-99.54599233774039,2.2892000000000055,2.5227794871794913
"PP2_06Hz",-155.04103440504807,2.177570207570216,2.4021774521774435
"PP2_06Hz",-148.19805438701923,1.6537587412587529,3.431719114219118
"PP2_06Hz",-133.35007887620193,1.9746180144641814,2.537415296953759
"PP2_06Hz",-177.47145432692307,2.4331719562488843,2.8457474149781774
"PP2_06Hz",-107.59793795072116,2.0230484330484386,2.5661633428300092
"PP2_06Hz",-129.58233173076923,2.218006993006998,2.5830419580419632
"PP2_06Hz",-136.14361102764423,1.6830380036630004,3.470067918192922
"PP2_06Hz",-162.16571514423077,1.7327530364372479,3.2104318488528865
"PP2_06Hz",-100.6023700420673,1.4373168091168056,3.43000208926876
"PP2_06Hz",-169.91248497596155,2.1151538461538624,2.5139102564102362
"PP2_06Hz",-164.60712139423077,2.1400219780219913,2.438417582417583
"PP2_06Hz",-131.00257286658655,1.6251513102282389,3.3935491687799413
"PP2_06Hz",-179.8424353966346,1.661506715506721,3.5362840862840814
"PP2_06Hz",-187.5892052283654,1.604230769230776,3.6906184012066436
"PP2_06Hz",-161.62578876201923,1.775888495066579,3.5199252801992547
"PP2_06Hz",-126.800537109375,1.3083799283154123,4.181937873357242
"PP2_06Hz",-180.22977388822116,2.0795940170940184,2.67688746438746
"PP2_06Hz",-141.0851111778846,1.950273291541862,2.5539727634870135
"PP2_06Hz",-175.49954927884616,2.2005484949832863,2.6658684503901897
"PP2_06Hz",-170.01812274639423,2.0010545905707207,3.0022125723738555
"PP2_06Hz",-151.19112454927884,1.9725985778926998,2.9519726352079263
"PP2_06Hz",-123.47881610576923,1.6376702830573322,3.392236995948565
"PP2_06Hz",-161.40277569110577,2.1125307800497697,2.543788019762701
"PP2_06Hz",-136.39009915865384,2.117496229260928,2.6048768225238974
"PP2_06Hz",-126.87096228966347,2.15548660853317,2.8034571265441857
"PP2_06Hz",-173.33984375,1.6932881773399004,3.1402134646962168
"PP2_06Hz",-138.93714317908655,2.5004487179487116,2.3457991452991567
"PP2_06Hz",-130.80303485576923,1.6917455621301771,3.6157001972386524
"PP2_06Hz",-157.012939453125,2.142043956043949,2.581369963369957
"PP2_06Hz",-163.09298001802884,2.1519084141664737,2.805354537935182
"PP2_06Hz",-97.05763596754808,2.0044258373205595,2.4889909213593455
"PP2_06Hz",-160.05295973557693,2.243923076923079,2.515871794871805
"PP2_06Hz",-169.29039588341345,1.8770064102563992,3.318382478632475
"PP2_06Hz",-148.43280498798077,2.1333974358974275,3.333482905982919
"PP2_06Hz",-169.71294696514423,1.978076923076924,2.7777665317139055
"PP2_1Hz",-98.6187274639423,1.63168576104747,3.869885433715217
"PP2_1Hz",-126.53057391826923,1.8244505494505576,3.5000915750915738
"PP2_1Hz",-110.10976938100961,1.9605464827745438,2.882191124704241
"PP2_1Hz",-179.74853515625,1.9145107794361593,2.9928745163073476
"PP2_1Hz",-157.30637770432693,2.150333333333333,2.9074273504273607
"PP2_1Hz",-174.1966834435096,2.1149576534576453,3.0046893291893415
"PP2_1Hz",-153.93770658052884,2.9207359200542897,2.3647040075668655
"PP2_1Hz",-128.20904071514423,2.0802486615948057,3.0109061237907557
"PP2_1Hz",-136.67179987980768,2.77227272727273,2.9387062937062867
"PP2_1Hz",-205.66500150240384,2.0497623306925563,2.96060993270296
"PP2_1Hz",-101.63527268629808,2.0257516667861637,3.8784364470571293
"PP2_1Hz",-139.73529522235577,2.745199127114006,2.6076832151300327
"PP2_1Hz",-123.36144080528847,2.568352160659856,2.760845137768206
"PP2_1Hz",-226.12351637620193,2.2422619047619037,2.9042277167277235
"PP2_1Hz",-185.46471228966345,2.2206122114016806,3.240378050114896
"PP2_1Hz",-125.94369741586539,1.9034714003944602,3.4984483892176286
"PP2_1Hz",-152.41182767427884,2.283307047100152,3.1077126197815916
"PP2_1Hz",-94.4988544170673,2.803092576028644,2.843024001192589
"PP2_1Hz",-191.26305213341345,1.7128241758241758,3.395542124542135
"PP2_1Hz",-160.0060096153846,1.92765285996054,3.6142833662064504
"PP2_1Hz",-178.23439378004807,3.6786401098901025,2.3292811355311414
"PP2_1Hz",-194.84299879807693,2.1854000884173277,3.3999152667256114
"PP2_1Hz",-173.53938176081732,2.5361829347123606,2.878587588881692
"PP2_1Hz",-149.64177058293268,1.896335305719913,3.330349769888244
"PP2_1Hz",-183.48106971153845,2.327046153846163,3.1327794871794823
"PP2_1Hz",-137.43473933293268,2.5298451501899764,2.8212806174875142
"PP2_1Hz",-172.69427959735577,1.6326515894819522,3.7788283294086797
"PP2_1Hz",-144.52420748197116,2.3720862214708407,2.6099639335023768
"PP2_1Hz",-154.21940730168268,1.6257726648351536,4.074830586080589
"PP2_1Hz",-210.10178786057693,2.6347873671044457,2.8491296643735726
"PP2_1Hz",-142.81052809495193,2.523067632850234,2.9194048061439393
"PP2_1Hz",-196.08717698317307,2.393556213017746,3.996994082840229
"PP2_1Hz",-205.80585186298077,2.550253011724931,2.5211758918909255
"PP2_1Hz",-182.80029296875,2.9809713487072034,2.3738900535755874
"PP2_1Hz",-172.75296724759616,1.953584682860992,3.6051883715699433
"PP2_1Hz",-164.25499549278845,2.008026253145613,3.382472511278866
"PP2_1Hz",-204.33866060697116,2.296936210131321,3.10103377110695
"PP2_1Hz",-162.200927734375,2.6004133545310197,3.1914308426072924
"PP2_1Hz",-120.82613431490384,2.048820512820521,3.033367521367518
"PP2_1Hz",-220.07868840144232,2.5014694280079084,2.6766305062458744
"PP2_1Hz",-172.25999098557693,2.4110927960928166,3.139165649165625
"PP2_1Hz",-152.42356520432693,1.2311868131868096,4.335868131868142
"PP2_1Hz",-126.37798602764423,2.7981339031339076,2.4065194681861386
"PP2_1Hz",-150.22864708533655,2.3555595363540536,2.554792413066389
"PP2_1Hz",-147.89287860576923,2.0580648946781595,2.7313872753232094
"PP2_1Hz",-164.20804537259616,3.5176923076923003,2.323589743589764
"PP2_1Hz",-131.41338641826923,1.7079511599511534,4.352133496133502
"PP2_1Hz",-174.11452073317307,2.443229282794505,2.433197076675333
"PP2_1Hz",-131.14342322716345,1.9978908188585593,2.520190239867657
"PP2_1Hz",-160.81589918870193,2.3560256410256444,2.5903311965811784
"PP2_1Hz",-187.20186673677884,2.3233440682124864,2.9733792377213604
"PP2_1Hz",-209.39753605769232,2.5868044189852757,2.4483087834151775
"PP2_1Hz",-188.42256986177884,2.2254302976716644,3.1750275076137315
"PP2_1Hz",-140.12263371394232,1.8519439421338348,2.580322715259399
"PP2_1Hz",-210.18395057091345,2.164792390405296,2.9817615108905557
"PP2_1Hz",-134.91117037259616,2.801167108753316,2.474341290893017
"PP2_1Hz",-132.17632587139423,2.5405366591080796,2.503182936992471
"PP2_1Hz",-170.00638521634616,1.8227457859159815,3.262550697356028
"PP2_1Hz",-225.34883939302884,2.3080013010245466,3.0954914078170077
"PP2_1Hz",-146.74260066105768,2.2694280078895646,3.0828139381985467
"PP2_1Hz",-160.79242412860577,2.3062294213921177,3.200389429094071
"PP2_1Hz",-118.0560772235577,2.4135897435897506,3.1726495726495614
"PP2_1Hz",-171.15666316105768,2.845799071618035,2.479543545534921
"PP2_1Hz",-130.99083533653845,2.5565128205128307,2.568854700854695
"PP2_1Hz",-150.19343449519232,2.1639654631083203,2.9791397174254373
"PP2_1Hz",-171.39141376201923,2.2983751962323367,3.298105703819988
"PP2_1Hz",-161.05064978966345,2.5565247252747216,3.2161904761904907
"PP2_1Hz",-182.80029296875,1.7554871794871816,3.4188376068376103
"PP2_1Hz",-150.6981482872596,2.736007326007325,3.3135799755799784
"PP2_1Hz",-190.26536207932693,2.2867625462095478,3.04229840819703
"PP2_2Hz",-146.37873722956726,1.7737228796844193,3.7178616042077692
"PP2_2Hz",-123.96005483774036,1.115801381281267,4.601993331745644
"PP2_2Hz",-142.6931527944712,2.9518184070358076,2.1011317560592717
"PP2_2Hz",-136.64832481971155,2.0134833916083834,3.5500407925408126
"PP2_2Hz",-156.6842886117788,2.806442307692305,2.3911538461538386
"PP2_2Hz",-205.46546349158655,2.8194331983805796,2.8138326585694813
"PP2_2Hz",-198.0825570913462,1.9125244642636063,3.835836326850813
"PP2_2Hz",-111.60043569711536,1.7924597285067876,4.256298039215699
"PP2_2Hz",-150.97984900841345,1.9658300803673912,3.252107921928837
"PP2_2Hz",-189.6902231069712,2.3704609929077836,2.5369494453537076
"PP2_2Hz",-137.14130108173072,1.8281328671328538,3.528104895104912
"PP2_2Hz",-76.904296875,2.1465728900255954,2.8709462915600854
"PP2_2Hz",-199.83144906850964,2.14608791208791,3.2206263736263736
"PP2_2Hz",-194.5730356069712,1.9592277431459253,3.274244184873601
"PP2_2Hz",-156.03872445913464,2.437320825515963,2.737405878674167
"PP2_2Hz",-196.19281475360572,2.151971153846148,3.297820512820522
"PP2_2Hz",-164.1963078425481,2.3344483751542384,3.4535699986288364
"PP2_2Hz",-188.0000187800481,1.760926739926731,4.033306471306491
"PP2_2Hz",-135.345458984375,2.3553523809523766,2.6305968253968333
"PP2_2Hz",-186.73236553485572,2.087067307692314,3.19354166666667
"PP2_2Hz",-131.60118689903845,1.371162433336349,4.342987435596138
"PP2_2Hz",-142.86921574519226,1.7584208599438627,4.317920242986361
"PP2_2Hz",-149.2426945612981,2.365968660968679,2.8698053181386287
"PP2_2Hz",-161.62578876201928,2.3309521517281384,2.8726067841211718
"PP2_2Hz",-180.92228816105774,2.3142171303873513,3.2429532642298455
"PP2_2Hz",-118.13823993389428,1.7321579888899579,3.445286068480664
"PP2_2Hz",-175.78125,2.4312023460410503,2.9932355816226845
"PP2_2Hz",-186.72062800480774,2.413027613412237,2.922758053911889
"PP2_2Hz",-188.36388221153845,2.40940587867417,3.0717365019803995
"PP2_2Hz",-182.22515399639428,1.9341133225748763,3.9867640906102224
"PP2_2Hz",-160.26423527644226,2.031328320802004,2.948558575926995
"PP2_2Hz",-130.06357046274036,2.624983277591969,2.659855072463756
"PP2_2Hz",-216.31094125600964,2.355550208010459,2.9342162220953245
"PP2_2Hz",-163.1399301382212,2.9019640058055076,2.971053120464444
"PP2_2Hz",-212.36713115985572,1.6587740384615473,4.243998397435894
"PP2_2Hz",-199.20935997596155,2.7027680922223,3.015640314049188
"PP2_2Hz",-217.78987004206726,2.5569017094017,2.7415455840455936
"PP2_2Hz",-254.11752554086536,2.6626330191547596,2.7903820816864258
"PP2_2Hz",-175.72256234975964,2.548643724696376,3.027699055330618
"PP2_2Hz",-173.42200646033655,2.405474060822917,2.900483005366709
"PP2_2Hz",-236.9924692007212,2.3590769230769184,3.297987179487177
"PP2_2Hz",-109.34682992788464,2.9053660593792077,2.8956337156995007
"PP2_2Hz",-245.47870342548072,2.568732600732597,2.9758437118437318
"PP2_2Hz",-219.5622370793269,2.8194442399705624,2.6202551834130645
"PP2_2Hz",-223.59994741586536,2.6407342657342725,3.1944055944055894
"PP2_2Hz",-137.69296499399036,3.084984284532675,2.6750465949820637
"PP2_2Hz",-151.43761268028845,2.2884989735539194,3.1698514672141074
"PP2_2Hz",-177.06064077524036,3.0699035574035634,2.681688419188413
"PP2_2Hz",-210.81777719350964,2.523921703296719,2.9969345238095
"PP2_2Hz",-183.7040827824519,2.374500798346935,2.932993018377647
"PP2_2Hz",-169.60730919471155,2.129740036083331,3.8205114537204055
"PP2_2Hz",-202.60150615985572,2.576636958443851,2.9169774241084725
"PP2_2Hz",-188.1173940805288,2.9685695006747665,3.193040935672525
"PP2_2Hz",-107.22233698918274,2.5032217782217687,2.8293290043290202
"PP2_2Hz",-178.3987192007212,2.1593850626118183,3.1968776088252753
"PP2_2Hz",-194.49087289663464,2.7112637362637315,2.8503663003663178
"PP2_2Hz",-227.77850811298072,2.332967267942331,3.5779054041705423
"PP2_2Hz",-147.552490234375,2.3931712473573046,3.4586398872445216
"PP2_2Hz",-176.5559269831731,2.2700459770115002,3.8542463896257004
"PP2_2Hz",-221.59282977764428,2.6511864061864117,2.924077465744131
"PP2_2Hz",-221.6984675480769,2.8239352226720715,2.466137651821873
"PP2_2Hz",-145.99139873798072,2.921214574898795,3.1330634278002663
"PP2_2Hz",-194.8664738581731,2.3957879329972456,4.124900525830753
"PP2_2Hz",-229.59782527043274,2.685404151404146,3.036469678469689
"PP2_2Hz",-227.75503305288464,2.848999497234786,2.7206502430031834
"PP2_2Hz",-155.94482421875,2.140175438596498,3.189766081871335
"PP2_2Hz",-236.0417292668269,2.70314571607255,2.606831352928907
"PP2_2Hz",-211.3224909855769,2.7938506654635833,2.481718926235044
"PP2_2Hz",-197.24919245793274,2.521210076473244,3.2644549407707246
"PP2_2Hz",-177.64751727764428,2.1890781261748997,3.1798644008321393
"PP2_2Hz",-144.16034405048072,3.0249153549153562,2.8919443619443657
"PP2_2Hz",-176.35638897235572,2.11958406177157,3.6470850330225177
"PP2_2Hz",-177.22496619591345,3.661986765922234,2.4097099531293225
"PP2_2Hz",-230.65420297475964,2.905556939686494,2.4221319076784766
"PP2_2Hz",-245.56086613581726,2.7994358974358877,2.7487008547008602
"PP2_2Hz",-268.81291316105774,2.658763636363642,3.6310377622377703
"PP2_2Hz",-190.50011268028845,2.5433173076922913,3.0687660256410485
"PP2_2Hz",-205.4067758413462,2.2776399228011996,3.1263946328462455
"PP2_4Hz",-150.70988581730768,2.146055093555083,3.1141701316701305
"PP2_4Hz",-115.27428260216347,2.8222499522809588,2.416718998536635
"PP2_4Hz",-177.99964317908655,2.2011538461538294,3.1375641025641245
"PP2_4Hz",-160.69852388822116,3.1551033989266446,2.555252713178311
"PP2_4Hz",-206.01712740384616,2.7663106210698745,2.6987871479024763
"PP2_4Hz",-113.99489182692308,2.24667206477734,3.873052631578935
"PP2_4Hz",-150.53382286658655,2.508415541971795,2.4489731485404267
"PP2_4Hz",-176.9432654747596,2.8334255069549275,2.6635020389922377
"PP2_4Hz",-187.38966721754807,2.962489835745646,3.134181709763107
"PP2_4Hz",-172.96424278846155,2.847765567765555,2.3988766788766953
"PP2_4Hz",-196.76795372596155,3.35335932085934,2.453303303303278
"PP2_4Hz",-156.51996319110577,3.299846153846147,2.434820512820511
"PP2_4Hz",-270.3740046574519,3.65392741061753,3.0531780426146726
"PP2_4Hz",-164.48974609375,2.5496020539152826,2.8522379118527854
"PP2_4Hz",-197.37830528846155,3.006550295857983,2.7271242603550494
"PP2_4Hz",-137.5403771033654,3.2902747252747306,2.266857142857134
"PP2_4Hz",-199.8314490685096,2.5911824243867616,2.4267702627609653
"PP2_4Hz",-218.1419959435096,3.534855769230785,2.937820512820508
"PP2_4Hz",-195.159912109375,2.917900000000009,3.345866666666666
"PP2_4Hz",-144.34814453125,2.944446428571428,2.326642857142861
"PP2_4Hz",-120.47400841346153,3.0328001876172497,3.102720450281436
"PP2_4Hz",-109.17076697716347,2.2546153846153856,2.567435897435894
"PP2_4Hz",-141.10858623798077,2.4905548772215527,2.9168425812870056
"PP2_4Hz",-199.20935997596155,3.074797830374746,3.4783366206443134
"PP2_4Hz",-161.56710111177884,3.4044070512820555,3.2447649572649655
"PP2_4Hz",-198.23514498197116,3.3950102012682466,2.546841099163703
"PP2_4Hz",-189.74891075721155,2.5476280642434403,2.7210324034939504
"PP2_4Hz",-200.50048828125,2.6640522875816943,3.1275381263616513
"PP2_4Hz",-164.36063326322116,3.379356763925739,2.5809217506631286
"PP2_4Hz",-112.52770057091347,2.57969079939669,4.714643036701864
"PP2_4Hz",-244.18757512019232,2.885552718120198,2.6247093261805503
"PP2_4Hz",-201.82682917668268,2.464027149321282,3.2107843137254806
"PP2_4Hz",-224.78543795072116,2.9117637362637425,2.962950549450534
"PP2_4Hz",-161.33235051081732,2.700004930966475,3.07358809993425
"PP2_4Hz",-158.24538010817307,2.915098404420451,2.8472314314687086
"PP2_4Hz",-177.459716796875,2.767318181818178,2.734560606060609
"PP2_4Hz",-129.12456805889423,2.867684389140277,2.6573631221719554
"PP2_4Hz",-224.35114933894232,3.507897118361507,2.2932110820036544
"PP2_4Hz",-192.9297814002404,3.2346764346764303,2.469680504680514
"PP2_4Hz",-145.06413386418268,2.735013302486982,2.6161091189512264
"PP2_4Hz",-187.60094275841345,2.2188361638361584,3.669069264069276
"PP2_4Hz",-218.505859375,3.0426190476190644,2.9924603174603135
"PP2_4Hz",-149.91173377403845,2.707880411086876,2.667575625454174
"PP2_4Hz",-191.650390625,3.3094181818181827,2.7392606060606113
"PP2_4Hz",-139.66487004206732,3.038266666666664,3.109747008547015
"PP2_4Hz",-248.2018103966346,3.027995726495715,2.670091168091176
"PP2_4Hz",-163.38641826923077,2.6276564537157583,3.3827683615819297
"PP2_4Hz",-172.28346604567307,2.2834635479463032,3.2343096749993494
"PP2_4Hz",-118.27909029447116,3.025291708291707,2.4460029970030064
"PP2_4Hz",-205.82932692307693,3.019432382134005,3.0066956162117324
"PP2_4Hz",-154.85323392427884,2.7535202086049595,3.349852238157314
"PP2_4Hz",-145.76838566706732,3.286730769230781,2.8000000000000003
"PP2_4Hz",-192.1668419471154,3.2482330412203737,2.920999242670132
"PP2_4Hz",-174.87746018629807,2.4917314585056602,3.568033269001012
"PP2_4Hz",-170.96886268028845,2.4690815850815855,3.516562548562547
"PP2_4Hz",-151.6136756310096,1.994613412228796,4.586205785667334
"PP2_4Hz",-179.00907076322116,3.625729344729348,3.3113095916429303
"PP2_4Hz",-275.55025540865387,3.0873425945124158,2.966473610247181
"PP2_4Hz",-229.97342623197116,2.5365182186234962,3.0864372469635555
"PP2_4Hz",-182.7063927283654,2.545643356643359,3.647116550116539
"PP2_4Hz",-138.25636643629807,2.8432011834319613,3.2874970414201243
"PP2_4Hz",-154.18419471153845,3.1630494505494426,3.1157142857142848
"PP2_4Hz",-216.39310396634616,2.8563109483109432,3.632112874779546
"PP2_4Hz",-180.32367412860577,3.6278298738298873,2.5881022927689403
"PP2_4Hz",-204.97248722956732,2.931600000000003,2.7618769230769207
"PP2_4Hz",-172.5182166466346,1.8279700854700878,4.4082834757834695
"PP2_4Hz",-203.65788386418268,3.4358166405023667,2.868973940345359
"PP2_4Hz",-149.993896484375,2.731445347786803,3.110999698885894
"PP2_4Hz",-183.12894381009616,2.996654411764712,3.310297888386117
"PP2_4Hz",-136.4722618689904,2.3866300366300495,3.520500610500608
"PP2_4Hz",-134.55904447115384,3.165318007079509,2.9582164198987586
"PP2_4Hz",-190.55880033052884,2.9642336182336066,3.0321500474833787
"PP2_4Hz",-197.01444185697116,3.672619047619037,2.6974053724053877
"PP2_4Hz",-220.0904259314904,2.8822498436522666,3.9466796956431156
"PP2_4Hz",-199.0332970252404,2.6712112472963327,3.5898391658809716
"PP2_4Hz",-229.08137394831732,2.8425438596491404,2.99058254610884
"PP2_4Hz",-192.53070537860577,2.356590091657972,3.4522980237459935
"PP2_4Hz",-196.80316631610577,3.6790610414014737,2.892506718393247
"PP2_4Hz",-201.6272911658654,2.6002736283679955,3.479608171622704
"PP2_4Hz",-200.2892127403846,4.2385153019024076,2.541851392335252
"PP2_4Hz",-160.93327448918268,1.7481331533962932,4.6306087869245856
